GRID_ID,lon,lat,population,population_density_km2,area_m2,scenario
CP-80,103.97917272158378,30.720890450669405,1189,11441.161772962523,103923.012679518,daytime
FH-85,104.19861297538286,30.706802074168465,711,6841.601904794741,103923.029999994,daytime
DL-73,104.0478821265118,30.743292224176567,357,3435.2358567668552,103922.995359043,daytime
FL-89,104.21124520165957,30.69437647266818,601,5783.128856617457,103922.982679574,daytime
DU-124,104.07761548985508,30.582533288649444,5049,48584.0499742741,103922.995359043,daytime
DJ-136,104.04355462729862,30.546341489552947,5941,57167.32580850657,103923.000000045,daytime
EO-101,104.13955103334104,30.65484973222056,4102,39471.53356990936,103922.995359043,daytime
DC-105,104.02070521872056,30.6415058555609,2011,19350.863183707013,103923.012679518,daytime
EE-58,104.10688806094824,30.788702368435946,2506,31876.6289824976,78615.5901672025,daytime
EM-71,104.13245070708086,30.74857375805204,26,250.18531669336284,103922.965358781,daytime
DF-73,104.03044363077328,30.74420266434899,118,453556.5443454218,260.166017823231,daytime
DH-116,104.03668220458523,30.608805345181235,2061,19831.9918790434,103922.99535872,daytime
DA-105,104.01444449114568,30.64145854292093,2624,25249.46046450812,103923.012679357,daytime
CX-67,104.0039446877932,30.76071735418085,25,822.0563978752479,30411.5387516197,daytime
DB-93,104.01717957534966,30.68055021898608,2031,19543.31659690052,103922.995359043,daytime
DY-126,104.0901879790408,30.576370289783235,3833,36883.07854058084,103922.995359043,daytime
DN-125,104.05573106202168,30.5808134848384,1669,16059.965516462957,103923.012679518,daytime
EC-119,104.10249978132804,30.59833600631098,3175,30551.467353598782,103922.995359043,daytime
EL-72,104.12933084389115,30.7469900167012,37,356.0328479002063,103922.995359043,daytime
EC-98,104.10189375071012,30.66397211859838,3122,30041.47435509394,103922.995359601,daytime
FB-80,104.1796850119245,30.72231247199361,27,259.80771057189924,103923.012679518,daytime
DS-77,104.0699530648358,30.729386808882705,28,269.4302632758318,103922.995359043,daytime
DT-58,104.07250216696858,30.790355333614063,951,9151.006033309164,103923.000000045,daytime
BZ-92,103.92946116191798,30.68298257641182,24,230.94018717502155,103923.012679518,daytime
DC-140,104.02195185822032,30.533089525099577,25,789.4912643559622,31665.961523202,daytime
CF-104,103.95067121425828,30.64564790791419,110,385333.1141019782,285.46729044131,daytime
CW-79,104.00108692706688,30.7226237630036,1404,13510.00094973876,103923.012679518,daytime
BY-88,103.926208478907,30.693895404256388,400,3849.003119583692,103923.012679518,daytime
CW-69,104.00076442313262,30.753877620848296,24,230.94018717502155,103923.012679518,daytime
EB-95,104.09866103710816,30.67488971776314,1179,11344.941860790692,103922.965359104,daytime
CP-99,103.97979745986588,30.66150808334595,1904,18321.25484921837,103923.012679518,daytime
DC-125,104.02218525821148,30.58004523057757,26,2023.331351108092,12850.0949613423,daytime
DX-85,104.0858405212515,30.706057079051984,159,1529.9787400368866,103923.012679357,daytime
EA-76,104.0949899610688,30.73268948688885,24,230.9402538416289,103922.982679574,daytime
CS-118,103.98982376362724,30.60063566950014,1383,13307.928285960616,103923.012679518,daytime
ED-75,104.10434674730324,30.737442919556788,102,981.4956319114818,103923.029999994,daytime
CB-94,103.93579294867372,30.67678334415984,503,4840.121422883987,103923.012679357,daytime
DQ-116,104.0648613342829,30.607448110236145,3652,35141.398481799115,103923.012679518,daytime
DS-65,104.06959981252876,30.766140880253065,154,2012.0913149248893,76537.2818110637,daytime
DY-74,104.0886643843368,30.73889656901036,24,230.94022566499868,103922.995359043,daytime
DT-129,104.07462053381872,30.56844618602243,795,7649.892425192432,103923.029999994,daytime
EN-73,104.1355916706671,30.743977498269675,2238,22665.91628580066,98738.562861543,daytime
EN-66,104.1343250636826,30.76493578274181,26,1889.533035701059,13760.0134576919,daytime
FM-89,104.21439009408589,30.69283266319569,507,4878.612267173097,103922.995359043,daytime
DF-122,104.03061029013146,30.590005963561616,150,1443.3761698438846,103923.012679518,daytime
DX-90,104.0859878230605,30.69042966527173,4119,39635.10962397444,103923.012679357,daytime
EC-120,104.10252859030514,30.59521046017411,3396,32678.041931597312,103922.995359043,daytime
DV-96,104.07990164291608,30.67163251848017,2779,26740.953630126307,103922.995359043,daytime
ET-105,104.1553006880263,30.64401295142897,3067,29512.239939049265,103922.982678854,daytime
EL-104,104.130228294205,30.64697335201965,1219,11729.838961901392,103922.995359043,daytime
DX-106,104.08645841574952,30.64042168383929,4898,47131.043199375286,103923.012679357,daytime
CM-106,103.97065292092609,30.63799351086779,69,663.9530381246154,103923.012680077,daytime
CR-120,103.9867435340802,30.595923177444764,1395,13423.400616819768,103922.99535872,daytime
DV-100,104.08002009706348,30.65913054520886,1805,17368.634485867133,103922.965358545,daytime
DP-95,104.06108312356687,30.67462358214301,2603,25047.39503124,103922.982679574,daytime
CW-123,104.00250006828772,30.585105112874228,573,5514.22852857704,103912.994724552,daytime
CV-114,103.99906621545666,30.61477272848808,858,8256.11169150702,103923.012679518,daytime
DH-125,104.03696043961742,30.58067594863744,1200,11547.011283285825,103922.99535872,daytime
ED-106,104.10524082914348,30.64055231000076,1616,15549.97001146034,103923.029999994,daytime
EW-87,104.1642216403116,30.69877096078091,3307,31821.63859475628,103922.995359043,daytime
DL-125,104.0494741738906,30.58076794014101,1209,11633.613867874308,103922.995359043,daytime
FA-81,104.17659174431104,30.717604313172483,549,5282.758306627261,103922.982679574,daytime
CZ-96,104.01101187922592,30.67112640544458,986,9487.792689788492,103923.012679357,daytime
DO-119,104.05869339049906,30.598026454882337,3115,29974.11678952945,103922.99535872,daytime
DI-90,104.03902363991892,30.688527838789653,2474,23806.08826230028,103922.995359043,daytime
CU-97,103.99540387277038,30.666318166497256,1260,12124.365347475115,103922.965358545,daytime
EM-78,104.13264671566682,30.726695233380667,714,6870.4717135550645,103922.99535872,daytime
CT-82,103.99176934982052,30.714737625359803,470,4522.578665510839,103923.012679518,daytime
DD-88,104.02328550814867,30.696224608802225,1587,15270.9198769483,103923.012679518,daytime
DH-89,104.0358451456194,30.69319279117889,923,8881.578742614382,103922.965358781,daytime
DD-84,104.02315956425686,30.70872630492074,1162,11181.357290165532,103922.982679574,daytime
CX-71,104.00394665914608,30.74921364922754,35,336.78782909478974,103922.995359043,daytime
CU-83,103.99495067107608,30.71007382786953,2338,22497.42698353196,103922.995359043,daytime
DH-95,104.03603146426283,30.67444012187469,2968,28559.61615176542,103922.965358781,daytime
DD-81,104.02306505464738,30.71810256066539,1888,18167.29472443503,103923.012679518,daytime
DK-125,104.04636103073616,30.579182302308443,1411,13577.36076722138,103922.995359043,daytime
FR-90,104.23004508849225,30.691421054421426,24,240.19243336276725,99919.8836699087,daytime
DN-139,104.05610419809184,30.537481825264784,1249,17352.37347050871,71978.6259858194,daytime
CF-84,103.94797974306827,30.70813890907331,37,356.0328913391779,103922.982679574,daytime
DC-107,104.02076819035835,30.63525494998378,1534,14760.931224790163,103922.982679015,daytime
DZ-123,104.09321450630992,30.5873315256607,802,7717.251254765303,103923.012679518,daytime
ES-77,104.15141868652292,30.729945022699177,24,230.94022566499868,103922.995359043,daytime
FG-82,104.19558592462772,30.71317746911942,28,4378.299376318135,6395.17712092731,daytime
CL-81,103.96667452770356,30.717665931664406,61,586.972975736513,103923.012679518,daytime
DK-93,104.04537970012836,30.679197670534016,2017,19408.6014652626,103922.995359043,daytime
EA-89,104.09536927679704,30.692058195237383,1391,13384.90834835229,103923.012679518,daytime
EK-92,104.12677449166344,30.682896005940883,240,2309.4018717502154,103923.012679518,daytime
DE-107,104.02702853027851,30.63530194957148,6147,59149.582373753605,103922.965358545,daytime
DR-77,104.06680476222566,30.73092704402424,42,404.1453949137477,103922.995359043,daytime
CN-119,103.97419516253704,30.598950539418222,877,8438.94074617516,103922.995359043,daytime
EP-116,104.14308144185256,30.609549761704248,3242,31196.17548358024,103922.995359043,daytime
DX-58,104.08504309923026,30.79044445192496,210,2020.7272211173813,103922.982679413,daytime
EX-84,104.16726002735886,30.7097304996554,3369,32418.232729987987,103923.000000045,daytime
CI-121,103.95848687438576,30.59083578203949,31,352.1028666980729,88042.4527374905,daytime
DO-77,104.0574200995866,30.729296392486624,2232,21477.440986911628,103922.99535872,daytime
DW-113,104.08354896540268,30.616958293490395,121,1164.3234436758696,103923.012679357,daytime
EV-94,104.16126496266608,30.6784346861186,979,9420.436705251404,103922.995359043,daytime
EK-94,104.12683073570516,30.676644952434444,1996,19206.525566722627,103923.012679518,daytime
DX-52,104.08422554667384,30.80845372210175,25,715.546285584785,34938.3408224509,daytime
DT-125,104.07450181343428,30.580948314714163,3382,32543.31595220227,103923.029999994,daytime
EG-103,104.11456089359008,30.648430438962603,2824,27173.96202426087,103923.012679518,daytime
DF-123,104.03064139617794,30.58688047755009,1030,9911.183032928007,103923.012679518,daytime
DR-124,104.06821499055708,30.58402919518088,3695,35555.17224300709,103922.995359043,daytime
DT-99,104.07372831747526,30.66221155620548,3017,29031.1011909504,103923.029999994,daytime
DE-138,104.02799585385765,30.538411954659527,38,365.6554628583938,103922.965359104,daytime
ER-79,104.1483265737199,30.72523621653568,24,230.9402538416289,103922.982679574,daytime
DE-79,104.02615077828054,30.722814227770943,3823,36786.85344655375,103922.995359043,daytime
EZ-92,104.1737384843378,30.6847660841566,388,3733.533648250812,103922.995359043,daytime
DH-119,104.03677499312468,30.59942889374659,747,7188.014523845424,103922.99535872,daytime
DM-126,104.05264819828874,30.57610248407981,839,8073.284043326795,103923.012679518,daytime
CO-106,103.97691334122048,30.63804292723869,2853,27453.01932577931,103922.995359601,daytime
DM-89,104.05152071169567,30.69174537819676,1599,15386.38997053581,103923.012679518,daytime
DJ-115,104.04291013275544,30.611977029523736,173,1664.694052326483,103923.000000045,daytime
CK-104,103.96432591347512,30.6441945866737,2745,26413.78831051632,103922.99535872,daytime
DJ-88,104.0420783800608,30.69636458874553,3346,32196.90572917469,103923.029999994,daytime
DN-112,104.0553368741068,30.621445017119232,792,7621.026176775711,103923.012679518,daytime
EI-68,104.11982975614568,30.757865784743007,24,230.94022566499868,103922.995359043,daytime
EV-127,104.1631528636207,30.575474971572685,35,646.102375178946,54170.9817895443,daytime
DM-90,104.05155127016285,30.68861992197384,6083,58533.714941069,103923.012679518,daytime
DZ-112,104.09289416887584,30.621712400651884,2809,27029.62440727648,103923.012679518,daytime
BX-96,103.923687081124,30.67074963724705,27,378.26845252454297,71377.8794393333,daytime
EM-69,104.13239466522874,30.75482475158806,145,1395.2638633970369,103922.99535872,daytime
BQ-91,103.90145406575805,30.683770964314785,25,404.270774270724,61839.7410624061,daytime
DT-137,104.07454652081896,30.543010648254462,163,2471.9058884117617,65941.0217695343,daytime
DL-99,104.04867976837303,30.662030600070985,2385,22949.684925459245,103922.995359043,daytime
DB-92,104.01714791969953,30.683675647375107,1289,12403.41462009097,103922.995359043,daytime
CF-102,103.94866030123706,30.65179681799459,1552,16047.286107880534,96714.1726997589,daytime
DG-140,104.03423153899224,30.533124923163605,25,513.2158728650464,48712.4450388422,daytime
ED-66,104.10408636262122,30.76557217560049,189,1818.6536708948047,103923.029999994,daytime
CS-78,103.9885224604126,30.725652096323333,973,9362.700088387332,103923.012679518,daytime
ER-106,104.14906692777213,30.640846554188048,1214,11681.724467936509,103923.012679518,daytime
EB-106,104.09898001174923,30.64050906937951,3759,36171.012844780416,103922.995359043,daytime
EU-73,104.15663855605251,30.740970635593328,76,160180.04422570745,474.466094496297,daytime
EG-84,104.11401895459576,30.70781525980277,1428,13740.941136913782,103923.012679518,daytime
EQ-87,104.14542766432577,30.698648646028467,50,481.1253899479616,103923.012679518,daytime
EI-85,104.12031250228488,30.704732351451145,103,991.1184684789528,103922.995359043,daytime
CR-83,103.9855366682171,30.71156343148325,1719,16541.09366330694,103922.99535872,daytime
CI-123,103.96001535806492,30.58565952924849,40,25423.961372860904,1573.31894166186,daytime
EA-119,104.09624168372812,30.59829268743552,1505,14481.874237433643,103923.012679518,daytime
DA-90,104.0139685533924,30.688340048623434,2225,21410.07985271744,103923.012679357,daytime
DF-127,104.03255161158184,30.57449806859412,32,10653.27605024133,3003.7708446761,daytime
CL-112,103.96770521695412,30.62077895681148,778,7486.311067590282,103923.012679518,daytime
EE-114,104.10861478449594,30.61400675777533,58,558.1055453588148,103922.99535872,daytime
DG-107,104.03328888383172,30.63534864780652,1784,17166.558868986736,103922.982679015,daytime
FP-91,104.22382417992462,30.688200763573228,98,943.0059214654112,103922.995359043,daytime
FQ-83,104.22604300627238,30.71307400037272,32,10821.724859539718,2957.01474721852,daytime
CQ-83,103.98242048166864,30.70997622469883,1189,11441.161772962523,103923.012679518,daytime
CZ-89,104.0107888781062,30.69300436211295,1507,14501.1234391614,103922.982679413,daytime
FH-88,104.1986904687626,30.697425354623395,790,7601.779894216379,103923.029999994,daytime
DK-133,104.0466055967675,30.5541782157878,756,7274.61920844594,103922.965359104,daytime
DP-97,104.06114357852792,30.668372634428486,1268,12201.339889080306,103923.012679518,daytime
CO-83,103.97615541104138,30.709926969786466,611,5879.353245054758,103922.995359043,daytime
CW-105,104.00192308174113,30.641363013408142,3209,30878.62752686017,103923.012679518,daytime
DP-114,104.061656682963,30.615239335159977,1627,15655.82018890667,103923.012679518,daytime
ER-116,104.14916550785588,30.6082986459662,2166,176776.5290019035,12252.7578306319,daytime
DV-84,104.07954583564732,30.709138292214504,62,596.595755190011,103922.965359104,daytime
EU-96,104.156780035092,30.67128584536936,27,3657.515898056864,7382.05950501662,daytime
EN-117,104.13685027455676,30.606382811315605,1158,11142.862174053882,103923.029999994,daytime
CJ-101,103.96107855622488,30.65510847280329,1987,19119.922996532,103923.012679518,daytime
DX-103,104.08637026927842,30.64979821070281,2576,24787.580090024025,103923.012679916,daytime
CL-103,103.9674064990984,30.64890758622938,4059,39057.75915576542,103923.012680077,daytime
DS-84,104.07016303367492,30.70750859607819,2424,23324.962792164868,103922.995359043,daytime
CV-106,103.99880883595252,30.63977622670812,2587,24893.42767590753,103923.012679518,daytime
DB-72,104.01651376643424,30.746183889122285,24,230.94022566499868,103922.995359043,daytime
DZ-122,104.09318540749744,30.59045706755472,4999,48102.9164869972,103923.012679518,daytime
DP-130,104.06213835997195,30.565231119421583,26,250.18520277294,103923.012679518,daytime
FE-89,104.18933270228612,30.692678679363627,576,5542.564492200517,103923.012679518,daytime
EF-70,104.1104702319356,30.753113430173336,2075,19966.70701061968,103922.995359043,daytime
EB-85,104.09837058370069,30.706144691859265,4430,42627.71665399768,103922.995359043,daytime
