GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
EL-80,104.129555627534,30.72198599687477,0,0.0,0.45400858317870374,0.37834048598225306,0.30507991207187857,严重不足,严重不足,严重不足
DW-59,104.08195240279062,30.785734132297247,1441,13866.03373832172,1.2302017930125517,1.0581921524547095,0.9760447038913017,基本平衡,基本平衡,供给不足
EE-69,104.10732176506464,30.754654640417293,0,0.0,0.8815661591766621,0.7347850912432009,0.5558720808964893,供给不足,供给不足,供给不足
CM-108,103.97071910150396,30.6317426979858,0,0.0,0.7038557947396306,0.590521008673047,0.4391560580086527,供给不足,供给不足,严重不足
EK-84,104.12654933955378,30.70790015791239,0,0.0,0.6325393087671681,0.5273553545401993,0.4277134023752322,供给不足,供给不足,严重不足
EU-91,104.15806549127916,30.68622830739427,0,0.0,0.8716038373175783,0.7292490856816893,0.5541087539151681,供给不足,供给不足,供给不足
ET-106,104.1553278515612,30.640887383306428,3303,31783.143260011548,0.6659462191064512,0.5551805989104606,0.4417298703687251,供给不足,供给不足,严重不足
DZ-84,104.09207627335827,30.7092265203366,0,0.0,0.7216649422764646,0.6034785904882531,0.4810265798503787,供给不足,供给不足,严重不足
CL-125,103.96813611923145,30.580148497398365,4358,41938.18637619228,0.2705501626670405,0.22675305085326072,0.17558893367581085,严重不足,严重不足,严重不足
CG-87,103.95123052066867,30.69722551273346,5318,51172.49647486519,1.2312869873270795,1.0336638350705472,0.8176994263988018,基本平衡,基本平衡,供给不足
FM-83,104.21423813682668,30.71158617327985,1024,9853.449628373275,0.26317954261874893,0.21931628551562413,0.15764651372258473,严重不足,严重不足,严重不足
CI-91,103.95762907049344,30.684774486802667,1052,10122.881126724737,1.7408249316987872,1.4671574038010193,1.1918822834383025,供给充足,基本平衡,基本平衡
CY-138,104.00993504558129,30.539809278218808,0,0.0,0.10682669640906325,0.08911560157661716,0.0717491726417997,严重不足,严重不足,严重不足
CD-98,103.94219202650476,30.66433305484981,1536,14780.174442559915,1.3261496110236863,1.1329871235729756,0.9671865619941283,基本平衡,基本平衡,供给不足
DY-53,104.08887589357096,30.80367854868154,0,0.0,0.6770840855756284,0.5642367379796903,0.5044918323697616,供给不足,供给不足,供给不足
EH-89,104.11727959089043,30.693771809515948,14655,141017.89250204465,0.9733683185014109,0.8126076846856156,0.6344747166282909,供给不足,供给不足,供给不足
DQ-57,104.06308135071237,30.79185040749289,0,0.0,0.5270647779570474,0.4530224996641678,0.4080227082937199,供给不足,严重不足,严重不足
EC-81,104.10140169477332,30.717105620523927,0,0.0,0.6766617476629024,0.5652353148976071,0.4487910171747277,供给不足,供给不足,严重不足
EE-133,104.10915799965642,30.55462116753319,0,0.0,0.05283807211673136,0.04416799995250464,0.03866311720887675,严重不足,严重不足,严重不足
CY-117,104.00856613929018,30.60390554616632,0,0.0,2.2890647683157477,1.9269908122737478,1.539590090940046,供给充足,供给充足,供给充足
ET-101,104.1531144332154,30.65650195468625,0,0.0,0.6981011268298715,0.5834908973808801,0.45244426930725556,供给不足,供给不足,严重不足
EN-102,104.1364340242682,30.653266192958743,2890,27809.04290415865,1.144881709943612,0.9570896759462832,0.7486974824242368,基本平衡,供给不足,供给不足
DT-131,104.07467986615583,30.56219511205672,0,0.0,1.3171750050461661,1.0988562228052066,0.9987610791122612,基本平衡,基本平衡,供给不足
EQ-91,104.14553780136804,30.686146502555992,0,0.0,0.990768243512468,0.8288942139186278,0.6402635221009099,供给不足,供给不足,供给不足
CH-112,103.95534947633205,30.62074043231431,0,0.0,0.6104935544709603,0.5108447028014975,0.36974685974841676,供给不足,供给不足,严重不足
CO-112,103.97711061423024,30.61929043437436,3080,29637.337515890868,1.3171863958733205,1.101062307232445,0.8433734114899001,基本平衡,基本平衡,供给不足
DR-128,104.06833453199312,30.571527093824635,6827,65692.87169228942,1.7384539877699574,1.4520793080535688,1.3032678121174088,供给充足,基本平衡,基本平衡
DO-91,104.05784545932872,30.68554004719485,4758,45783.9129548854,1.475711729396419,1.243748008771977,0.9764590603211304,基本平衡,基本平衡,供给不足
DR-82,104.06695527854532,30.715299774151635,0,0.0,1.2602601993871525,1.0523697605530489,0.8135898722453323,基本平衡,基本平衡,供给不足
EV-87,104.16107578370942,30.70031353691981,0,0.0,0.8442250137951282,0.7042981539814345,0.5064084269812412,供给不足,供给不足,供给不足
CX-91,104.0045889921205,30.68670567426346,0,0.0,3.4683350744103145,2.9078590001700513,2.254379946533513,供给充足,供给充足,供给充足
DR-108,104.06773607606752,30.634037353218783,10627,102258.40742258089,1.8260771511407627,1.5311267239025987,1.0680638751059246,供给充足,供给充足,基本平衡
DP-73,104.06041686997877,30.743383598793528,1157,11133.24152339583,0.8966700287492564,0.7472250239577138,0.5789371668215559,供给不足,供给不足,供给不足
CD-89,103.94188539632697,30.69246126531935,0,0.0,1.2485004476571846,1.0487672846287472,0.7943615490708662,基本平衡,基本平衡,供给不足
DU-98,104.0768445473549,30.663796581861785,1809,17407.11950940581,1.8835492868429378,1.5897036373388664,1.303930496953126,供给充足,供给充足,基本平衡
CW-83,104.00121578757856,30.71012217610636,0,0.0,2.1266117750612223,1.7793682626259715,1.4196274141397527,供给充足,供给充足,基本平衡
DF-125,104.03070959655123,30.58063652055924,0,0.0,3.361784223578434,2.8186588301538906,2.4694324150428923,供给充足,供给充足,供给充足
BW-85,103.91984012624934,30.703219435360804,887,8535.164417676839,1.5450919898896878,1.2900112257952159,0.9237419089381141,供给充足,基本平衡,供给不足
CZ-68,104.01000129832296,30.75857799154388,0,0.0,0.2257552215487682,0.18812935129064018,0.1392157199550737,严重不足,严重不足,严重不足
BO-92,103.89574206433092,30.681582956478472,0,0.0,0.12086171191933803,0.10071809326611503,0.06589503608840502,严重不足,严重不足,严重不足
EC-82,104.10143067545556,30.71398013249472,1102,10604.005361784522,0.6961375225968912,0.5817932756375929,0.46682958017235726,供给不足,供给不足,严重不足
FH-89,104.19871629181608,30.694299778089995,1128,10854.190121527588,1.0752427227888681,0.8960356023240567,0.6906852271543391,基本平衡,供给不足,供给不足
BQ-94,103.9022901937638,30.676360515089204,0,0.0,0.20160864753778804,0.17022976110588076,0.1258993977899524,严重不足,严重不足,严重不足
CY-108,104.0082794367305,30.63203460344945,0,0.0,1.2477333149007033,1.049754830383022,0.8068429511221278,基本平衡,基本平衡,供给不足
EB-125,104.09952967699527,30.58112387792133,8702,83735.07682236744,0.4191107894185469,0.3565393841362886,0.28423974513640543,严重不足,严重不足,严重不足
CX-124,104.00484536361216,30.584254062599577,0,0.0,2.6427607994577604,2.217811548469803,1.7460010718692964,供给充足,供给充足,供给充足
EF-59,104.11014460624448,30.78747197998978,0,0.0,1.34292904369633,1.1192690232012084,0.9899452850666018,基本平衡,基本平衡,供给不足
EF-122,104.1119582135504,30.59058653268314,0,0.0,0.984886322599488,0.8332025006710775,0.6752333751666297,供给不足,供给不足,供给不足
CC-87,103.93870216583318,30.69712372888453,0,0.0,1.314806645644095,1.102455141895165,0.8132870675807221,基本平衡,基本平衡,供给不足
DQ-81,104.06380739317386,30.716839947363347,0,0.0,1.3118223172975345,1.0950871227323506,0.8550724329341549,基本平衡,基本平衡,供给不足
DR-131,104.0684241389738,30.56215050266016,0,0.0,1.6399078138673764,1.368097934637167,1.235497533002849,供给充足,基本平衡,基本平衡
EL-128,104.13089844083558,30.571959826492662,3712,35718.75490285313,0.24556811539555015,0.20684983708675855,0.18430615801421152,严重不足,严重不足,严重不足
EP-98,104.14258536830847,30.66580984380515,2691,25894.17280268798,1.170429198511743,0.9792698784021706,0.7605259982957273,基本平衡,供给不足,供给不足
DE-75,104.02582720401388,30.73508288501233,2100,25332.59912410652,1.6299034249590472,1.3694263109807163,1.0362511754794828,供给充足,基本平衡,基本平衡
ER-95,104.14876567928206,30.675227662181893,0,0.0,1.038043662187023,0.8692462125593632,0.674917531149332,基本平衡,供给不足,供给不足
EP-105,104.14277845176386,30.64393098160853,2411,23199.87686727183,0.9604443681637003,0.8014461633344654,0.6257036284144186,供给不足,供给不足,供给不足
CS-121,103.98992103358904,30.59125933883521,0,0.0,1.6974289766466673,1.4205538333993446,1.052024305155018,供给充足,基本平衡,基本平衡
BS-91,103.90752236369012,30.68436272226792,0,0.0,0.7086278574116698,0.5935482427045435,0.42789559199251825,供给不足,供给不足,严重不足
DG-72,104.0322017984244,30.74474297961925,908,8764.04454820776,1.2086372815034518,1.0122536445899621,0.7599828799324483,基本平衡,基本平衡,供给不足
DY-79,104.08881142269932,30.72326922203342,1727,16618.073738477196,0.8139227092952174,0.6789260658835289,0.5194367177383312,供给不足,供给不足,供给不足
DC-97,104.02045313513814,30.66650941472529,0,0.0,3.3145971741735227,2.768779282986806,1.9628705938871271,供给充足,供给充足,供给充足
EP-94,104.14247493997864,30.678312016789626,0,0.0,1.1739539559319379,0.9825360331825834,0.769439219474298,基本平衡,供给不足,供给不足
CO-122,103.97743899142252,30.588036157090286,1463,14077.731256162211,0.8904788861702476,0.7465291916548353,0.5600575733010018,供给不足,供给不足,供给不足
DX-81,104.08572259688108,30.7185589823294,1599,15386.389970559632,0.8035663925345166,0.6706201148108158,0.5181289061926787,供给不足,供给不足,供给不足
DR-78,104.0668348751114,30.727801592936963,0,0.0,1.0736091430495465,0.8951732157767504,0.7216527784252884,基本平衡,供给不足,供给不足
DS-129,104.07150735294806,30.56686114637508,0,0.0,1.5197402973974785,1.2679424725486153,1.1513501559890176,供给充足,基本平衡,基本平衡
ED-83,104.10457789307776,30.712439032469657,0,0.0,0.6914296740715054,0.57789763483945,0.47031275484623697,供给不足,供给不足,严重不足
DI-118,104.03988861169852,30.60101476556128,2481,23873.44582811924,1.7662301166501795,1.4991417458126233,1.294741492018255,供给充足,基本平衡,基本平衡
CW-100,104.00176254664468,30.65699016121133,805,7746.118778162181,3.2545688545880713,2.737971716686631,2.161218916357335,供给充足,供给充足,供给充足
DP-78,104.06056849249732,30.72775638752377,878,8448.561847486204,1.1982473870065977,0.9991253649092829,0.8219141011233838,基本平衡,供给不足,供给不足
DL-76,104.04797432764676,30.73391593532983,630,6062.180923706215,1.4749712980731031,1.2342310260188454,0.9988399583478489,基本平衡,基本平衡,供给不足
CP-96,103.97969894031756,30.6708842831643,0,0.0,3.1631198410342276,2.6729132548945507,2.2877868935103605,供给充足,供给充足,供给充足
DN-70,104.05295806406076,30.75151458842905,0,0.0,0.7949920200116966,0.664279510327799,0.5013273212173339,供给不足,供给不足,供给不足
CV-75,103.99817559999794,30.736589151415554,6410,81084.14109877407,1.00022048437477,0.833517070312308,0.592085277561056,基本平衡,供给不足,供给不足
CK-102,103.96425928890254,30.65044537495631,0,0.0,1.5076589269168008,1.283109497874076,1.087129964668753,供给充足,基本平衡,基本平衡
DM-121,104.05249621628565,30.591730024621896,0,0.0,1.5956672536528602,1.339896654049102,1.1292745187806277,供给充足,基本平衡,基本平衡
DY-122,104.09007121887524,30.58887245785599,5495,52875.68916788199,0.8982623216193114,0.7615315685889252,0.63446325467004,供给不足,供给不足,供给不足
EM-101,104.1332892358188,30.6548081263277,0,0.0,1.199359757543552,1.0029615664040288,0.7882514437425647,基本平衡,基本平衡,供给不足
EZ-94,104.17379170761735,30.67851495617909,0,0.0,0.6162456762786864,0.5147700323840324,0.4119470335444075,供给不足,供给不足,严重不足
DA-74,104.01345965474184,30.738346607511,1302,12528.505154264316,1.2576391463302155,1.0542795569556296,0.759026309138595,基本平衡,基本平衡,供给不足
EL-70,104.12927460405932,30.753241005679428,0,0.0,0.7822447961889629,0.6518706634908026,0.5122543819128598,供给不足,供给不足,供给不足
CH-103,103.95488431313058,30.64880750472706,4254,40934.15499890122,0.9005119769194239,0.7688194054408231,0.6372364778812218,供给不足,供给不足,供给不足
DF-90,104.02961232338772,30.690020701530404,0,0.0,2.781262312861934,2.338337127204384,1.7829893824674108,供给充足,供给充足,供给充足
CN-100,103.9735685540084,30.658333374709905,0,0.0,2.6979308827529174,2.2876100180073937,1.9624756006029016,供给充足,供给充足,供给充足
CT-93,103.99212671381146,30.6803582605236,0,0.0,3.404533899800831,2.8582125864394867,2.29703978400513,供给充足,供给充足,供给充足
ER-78,104.14829909313764,30.72836173836168,1339,12884.53794280641,0.29652035346833805,0.24710029455694837,0.20530609379679557,严重不足,严重不足,严重不足
FC-87,104.18301573000088,30.698890556250845,0,0.0,1.5642990793928442,1.3035825661607034,0.9608738925186351,供给充足,基本平衡,供给不足
DG-93,104.03285330784507,30.67910501774912,0,0.0,2.651651596710338,2.223504469681615,1.6532110609058626,供给充足,供给充足,供给充足
DX-54,104.08400720206654,30.803450926321712,0,0.0,0.6372208628404926,0.5310173857004103,0.4715996364046875,供给不足,供给不足,严重不足
CV-104,103.99874444073828,30.646027086370605,0,0.0,2.0693750636270845,1.7453708177527136,1.419154867129577,供给充足,供给充足,基本平衡
DC-116,104.02105131906842,30.60712580081301,0,0.0,1.944274609421149,1.6495732578153912,1.3685625227931666,供给充足,供给充足,基本平衡
FL-86,104.21116893158585,30.70375322523933,0,0.0,0.4650424207579327,0.38753535063161065,0.2888957331268903,严重不足,严重不足,严重不足
EG-125,104.11518639337471,30.579668378741022,0,0.0,0.36815728529116076,0.3110070345640733,0.26528875535874774,严重不足,严重不足,严重不足
DY-62,104.08831102314454,30.77640204489664,2571,24739.471674362983,1.2454631286571853,1.0831116546086517,1.003177245032624,基本平衡,基本平衡,基本平衡
EF-96,104.111215735062,30.671850498268487,2896,27866.78723024317,1.7783323785997267,1.489968025404503,1.1606655060202822,供给充足,基本平衡,基本平衡
ES-95,104.15191090093413,30.67368536774665,758,7293.862127252875,0.8993585038473998,0.7534785019604696,0.5824471525373147,供给不足,供给不足,供给不足
DZ-73,104.0917539764118,30.743606738984653,792,7621.026176775711,0.5898827556304379,0.49156896302536507,0.36283262547722767,供给不足,严重不足,严重不足
CE-96,103.94527213049338,30.66904655380775,1172,11277.581019974104,1.6006289250919603,1.364339626977685,1.1534256495114386,供给充足,基本平衡,基本平衡
EO-100,104.13952334712216,30.65797528076849,0,0.0,1.1262439694171755,0.9417360056484488,0.7315790929161071,基本平衡,供给不足,供给不足
DD-138,104.02485317749338,30.539951334178355,0,0.0,0.40923336856759895,0.3411979776766264,0.27876531784170533,严重不足,严重不足,严重不足
